0.	0.8995551328938807
0.8249999999999993	0.899541847968438
1.6500000000000004	0.8995173501622333
2.4749999999999996	0.8994737690503627
3.3000000000000007	0.8993989535135983
4.125	0.8992749637596269
4.95	0.8990765137379496
5.775	0.8987696271428073
6.6000000000000005	0.8983108558162205
7.425000000000001	0.8976474649475243
8.25	0.8967189482301435
9.075000000000001	0.8954600311460251
9.9	0.8938050982265927
10.725000000000001	0.8916936432192643
11.55	0.8890760184200676
12.375000000000002	0.885918628995268
13.200000000000001	0.8822076494287331
14.025	0.8779505937125869
14.850000000000001	0.8731754656141996
15.675	0.8679276315620819
16.5	0.8622649747602055
17.325000000000003	0.8562522191021826
18.150000000000002	0.84995530582878
18.975	0.8434365951262064
19.8	0.836751414064873
20.625	0.8299461014855068
21.450000000000003	0.8230574563053636
22.275000000000002	0.8161132699702602
23.1	0.8091335415554046
23.925	0.802132005329875
24.750000000000004	0.7951176774346919
25.575000000000003	0.7880962190129102
26.400000000000002	0.781071030761433
27.225	0.7740440709908532
28.05	0.7670164200859365
28.875000000000004	0.7599886491731401
29.700000000000003	0.7529610479496239
30.525000000000002	0.7459337574263936
31.35	0.738906843422346
32.175000000000004	0.7318803353498378
33.	0.7248542458673648
33.825	0.7178285802511416
34.650000000000006	0.7108033404704824
35.475	0.7037785272756168
36.300000000000004	0.696754140971397
37.125	0.6897301815954037
37.95	0.6827066491121868
38.775000000000006	0.6756835435241819
39.6	0.6686608648263193
40.425000000000004	0.6616386129187776
41.25	0.6546167877628392
42.075	0.6475953894153537
42.900000000000006	0.6405744177420074
43.725	0.633553872698804
44.550000000000004	0.6265337543203584
45.37500000000001	0.6195140625331921
46.2	0.6124947972557321
47.025000000000006	0.6054759584906367
47.85	0.5984575462413128
48.675000000000004	0.5914395603828234
49.50000000000001	0.5844220008757655
50.325	0.5774048678155524
51.150000000000006	0.5703881610294347
51.975	0.563371880470903
52.800000000000004	0.5563560262053618
53.62500000000001	0.5493405981450606
54.45	0.542325596189926
55.275000000000006	0.5353110203605015
56.1	0.5282968706792986
56.925000000000004	0.521283146982944
57.75000000000001	0.5142698492311205
58.575	0.5072569775818205
59.400000000000006	0.5002445318000647
60.225	0.4932325118348875
61.050000000000004	0.48622091780235305
61.87500000000001	0.4792097495913029
62.7	0.4721990070706432
63.525000000000006	0.46518869029068416
64.35000000000001	0.4581787993064668
65.17500000000001	0.4511693338893164
66.	0.44416029399671947
66.825	0.43715167989502746
67.65	0.43014349124151047
68.47500000000001	0.423135727976609
69.30000000000001	0.4161283903059655
70.125	0.40912147807725746
70.95	0.40211499110321924
71.775	0.39510892948761245
72.60000000000001	0.3881032933456818
73.42500000000001	0.38109808232836256
74.25	0.37409329638750866
75.075	0.3670889359945378
75.9	0.36008500060291754
76.72500000000001	0.3530814901345661
77.55000000000001	0.3460784049695715
78.375	0.3390757448761684
79.2	0.3320735095541587
80.025	0.32507169921364126
80.85000000000001	0.31807031409478215
81.67500000000001	0.3110693536002241
82.5	0.3040688176655119
83.325	0.2970687072011972
84.15	0.29006902122487427
84.97500000000001	0.28306975961171504
85.80000000000001	0.27607092313136916
86.625	0.2690725113779264
87.45	0.2620745237891325
88.275	0.2550769608261307
89.10000000000001	0.24807982305476337
89.92500000000001	0.24108310933275626
90.75000000000001	0.23408681970735962
91.575	0.22709095669183355
92.4	0.22009551945007658
93.22500000000001	0.21310051096550164
94.05000000000001	0.2061059411264054
94.87500000000001	0.19911182816564438
95.7	0.19211821429186063
96.525	0.18512519589070314
97.35000000000001	0.17813297429583927
98.17500000000001	0.17114194906867242
99.00000000000001	0.16415289763755156
99.825	0.15716726551330126
100.65	0.15018760513789908
101.47500000000001	0.1432182672370058
102.30000000000001	0.13626634250685005
103.12500000000001	0.12934287607021408
103.95	0.12246433105825588
104.775	0.11565414293302988
105.60000000000001	0.10894412286818941
106.42500000000001	0.10237539007084523
107.25000000000001	0.09599841329840937
108.075	0.08987179604668219
108.9	0.08405965597472005
109.72500000000001	0.07862746485243179
110.55000000000001	0.07363680759837693
111.37500000000001	0.06913970152371726
112.2	0.06517323063264703
113.025	0.061755481520137864
113.85000000000001	0.05888350394986669
114.67500000000001	0.05653362628903937
115.50000000000001	0.054664136109696386
116.325	0.05321978880108568
117.15	0.05213730011320993
117.97500000000001	0.05135105538621497
118.80000000000001	0.05079807473859432
119.62500000000001	0.0504217485377397
120.45	0.05017409753125225
121.275	0.05001659176950638
122.10000000000001	0.049919825336545105
122.92500000000001	0.04986242382359591
123.75000000000001	0.04982955862286546
124.57500000000002	0.04981140143951648
125.4	0.04980172596832144
126.22500000000001	0.04979675404972917
127.05000000000001	0.04979429060758075
127.87500000000001	0.049793114135913225
128.70000000000002	0.04979257269221985
129.525	0.049792332560564395
130.35000000000002	0.0497922299468657
131.175	0.04979218771502494
132.	0.049792170973021355
132.82500000000002	0.04979216457868564
133.65	0.049792162227912704
134.47500000000002	0.049792161395710875
135.3	0.04979216111194424
136.125	0.04979216101881055
136.95000000000002	0.04979216098940114
137.775	0.04979216097989496
138.60000000000002	0.04979216093070909
139.425	0.049792160965040196
140.25	0.049792160973596185
141.07500000000002	0.04979216097596856
141.9	0.049792160976599775
142.72500000000002	0.04979216097676118
143.55	0.049792160976800816
144.375	0.04979216097681025
145.20000000000002	0.04979216097681235
146.025	0.04979216097681277
146.85000000000002	0.04979216097681293
147.675	0.049792160976812924
148.5	0.049792160976812924
149.32500000000002	0.049792160976812924
150.15	0.049792160976812924
150.97500000000002	0.049792160976812924
151.8	0.049792160976812924
152.625	0.049792160976812924
