0.	0.8995323635011929	0.09691185853148028	0.0034460189775735815
1.	0.8995322397481667	0.09691198183259762	0.003446019350026338
2.	0.8995317731208944	0.09691244066239481	0.003446021537148354
3.	0.8995307768153228	0.09691343628356905	0.0034460278010316854
4.	0.8995288921601694	0.09691531448747424	0.0034460421166827575
5.	0.8995256017932252	0.09691856833642917	0.0034460702588159607
6.	0.8995202089418006	0.09692391080695414	0.0034461208831625943
7.	0.8995117011301319	0.09693233052354173	0.003446206547269888
8.	0.8994987286009078	0.09694516250998896	0.0034463450954314695
9.	0.8994795328116464	0.09696413892998065	0.003446560975493439
10.	0.8994518962048673	0.09699144491332437	0.003446886811375317
11.	0.8994130873538545	0.09702976768726242	0.0034473653616669464
12.	0.899359883458064	0.09708227545767259	0.0034480505376848366
13.	0.8992885851324023	0.09715260059216822	0.0034490083925960576
14.	0.8991950663359555	0.09724478870195674	0.0034503178063833855
15.	0.8990748741910843	0.0973631993698825	0.0034520705149990727
16.	0.8989233426735217	0.09751239240794754	0.0034543708774887045
17.	0.8987357295943298	0.09769699294324306	0.0034573339718449035
18.	0.898507353325642	0.09792155643038224	0.0034610836307594063
19.	0.8982337195270645	0.09819044449895026	0.0034657501143354895
20.	0.897910633003444	0.09850771608208397	0.0034714673911364576
21.	0.8975343030420243	0.09887702510745791	0.0034783697359187173
22.	0.8971013803852905	0.09930158608600097	0.0034865890048150394
23.	0.8966089611092796	0.09978417344661095	0.0034962524796899423
24.	0.8960545765837077	0.10032713338554342	0.003507480979327983
25.	0.8954361648965364	0.10093241115291768	0.0035203871097303527
26.	0.8947520392656007	0.10160159051113944	0.003535074297807538
27.	0.8940008047118334	0.10233597034076843	0.003551636438423093
28.	0.8931813017682313	0.1031366219409496	0.0035701579746242615
29.	0.892292555452836	0.10400444425894646	0.003590714276230241
30.	0.8913337247163144	0.1049402117769055	0.0036133723413933894
31.	0.8903040605817242	0.10594461177280949	0.003638191649051061
32.	0.8892028775092998	0.10701827421796807	0.0036652250178812592
33.	0.8880295227334254	0.10816180566673411	0.0036945198092324773
34.	0.8867833632338548	0.10937579553814814	0.0037261186486598373
35.	0.8854637776134889	0.11066082490970305	0.003760060173581912
36.	0.8840701509742425	0.11201747337021142	0.003796379720733108
37.	0.8826018689768909	0.11344632176587253	0.0038351098971206128
38.	0.8810583134973852	0.11494795721769244	0.0038762811244367405
39.	0.8794388544081782	0.11652298066941298	0.003919922193166369
40.	0.8777428550669334	0.11817200055459812	0.003966060522280029
41.	0.8759696665799372	0.11989563890504314	0.004014722629242779
42.	0.8741186304768079	0.12169452798311801	0.004065934241337244
43.	0.8721890792383833	0.12356930974309643	0.004119720426529201
44.	0.8701803331691828	0.12552063860824006	0.00417610600935044
45.	0.8680917011234012	0.12754918073538393	0.004235115470714082
46.	0.8659224785712939	0.12965561584629784	0.004296773211005491
47.	0.8636719497578113	0.1318406348430249	0.00436110360007317
48.	0.8613393807667009	0.13410494666864353	0.004428131175052768
49.	0.858924028436416	0.13644926933529397	0.004497880620990777
50.	0.8564251321813755	0.13887433816595815	0.004570376724383735
51.	0.853841917081158	0.1413809022620804	0.004645644849850859
52.	0.8511735935442877	0.14396972548098005	0.004723710253391251
53.	0.8484193549316036	0.1466415879292697	0.00480459898339848
54.	0.8455783795520405	0.1493972847501646	0.004888337110447841
55.	0.8426498263188055	0.15223762976959318	0.00497495139742207
56.	0.8396328403677237	0.1551634503188552	0.0050644688742642364
57.	0.8365265424525862	0.1581755974307992	0.005156917242696205
58.	0.8333300422980094	0.16127493284381522	0.005252324520744665
59.	0.8300424208320935	0.16446234627893583	0.005350719524701896
60.	0.8266627509800862	0.1677387352475326	0.00545213128156252
61.	0.8231900707911407	0.1711050311403223	0.0055565897968327515
62.	0.8196233960312779	0.17456218684495317	0.00566412584582202
63.	0.8159617406591794	0.17811115704942687	0.005774770211352324
64.	0.8122040809909694	0.1817529332097794	0.005888554538806461
65.	0.8083493556735628	0.18548854305493953	0.006005511841425678
66.	0.8043965016424995	0.1893190159228855	0.006125675232212415
67.	0.8003444316791442	0.19324540486803318	0.006249078255061861
68.	0.7961920018595326	0.1972688178987024	0.006375756174154661
69.	0.791938060321078	0.20139037056638323	0.006505744641635667
70.	0.7875814449781301	0.2056111884159217	0.006639079535231109
71.	0.7831209275274589	0.20993246138501984	0.006775798524484659
72.	0.7785552542914219	0.21435540391554123	0.006915940133443156
73.	0.7738831693678458	0.21888123260612902	0.00705954295271151
74.	0.7691033608833374	0.22351121841231394	0.007206647158367902
75.	0.7642144605415332	0.22824668704583667	0.007357294563029688
76.	0.7592150977724768	0.2330889664202111	0.007511527049781957
77.	0.7541038692306054	0.23803941627824626	0.007669387431009181
78.	0.7488792837102942	0.24309948163681117	0.00783092105856739
79.	0.7435398363134104	0.24827062078912104	0.007996173692975315
80.	0.7380840077609109	0.2535543060098809	0.008165191487008141
81.	0.7325101829186795	0.2589521026780852	0.00833802329475842
82.	0.7268167139318249	0.2644656078924415	0.008514718953293329
83.	0.7210019308053197	0.27009644028511054	0.008695328895530983
84.	0.7150640632888895	0.2758463158881299	0.008879906358502986
85.	0.7090013142478685	0.2817169768065263	0.009068505375969961
86.	0.7028118424466046	0.28771020798990377	0.009261181215594482
87.	0.6964936976818142	0.2938279002536807	0.009457992191189868
88.	0.6900449119777169	0.3000719616807014	0.009658997112553086
89.	0.6834634387180843	0.3064443767634719	0.009864256980223638
90.	0.6767471245156386	0.3129472337263117	0.010073835779471955
91.	0.6698938009023462	0.3195826354576309	0.010287797904781584
92.	0.6629011765621053	0.3263528042921608	0.010506211091457555
93.	0.6557668665584115	0.3332600534999659	0.010729145711676605
94.	0.6484884580912127	0.3403067234607268	0.010956672878164828
95.	0.6410633755913009	0.3474953128689222	0.011188868078559643
96.	0.6334889848800735	0.35482837734234135	0.011425808456153631
97.	0.6257625306741981	0.3623085902862967	0.011667574412126968
98.	0.6178811355027621	0.36993874394706905	0.011914249634643928
99.	0.609841835358924	0.37772171476398264	0.01216592011292714
100.	0.6016414844480182	0.3856605559903483	0.012422676721164514
101.	0.5932768685834857	0.39375838744736524	0.0126846121251684
102.	0.5847445523933389	0.40201854421004	0.012951824816781247
103.	0.5760410153274441	0.4104444442027892	0.013224415574904266
104.	0.5671625123008256	0.41903972399344247	0.013502490965286199
105.	0.558105147121135	0.42780816717534703	0.013786161562817732
106.	0.5488648338532924	0.4367537421634789	0.014075542776236136
107.	0.5394372578406889	0.44588064007428846	0.014370755927403746
108.	0.5298178818261973	0.4551932689265713	0.014671927935576064
109.	0.5200019337756527	0.46469626539862746	0.014979191729030865
110.	0.5099843489135274	0.4743945514428709	0.015292687571314903
111.	0.49975981551224335	0.48429328965940344	0.015612561918842421
112.	0.48932264493786143	0.494398010038708	0.01593897057603613
113.	0.478666881746649	0.5047145026518217	0.0162720759578558
114.	0.467786103866568	0.515249012553861	0.01661205191836311
115.	0.4566735826034295	0.5260080836306159	0.016959079965711252
116.	0.4453220475530602	0.5369987879707907	0.017313354877417447
117.	0.43372387643789423	0.5482285399182345	0.01767508087828037
118.	0.42187085869857166	0.5597053271380003	0.018044476890015655
119.	0.40975443434489206	0.5714374748930203	0.01842177345292713
120.	0.3973655980510855	0.5834337389875621	0.018807215633271743
121.	0.38469519912033434	0.595703007980971	0.019201060873210003
122.	0.3717341892532664	0.6082540571348916	0.019603577295173775
123.	0.3584741607307302	0.6210950149804313	0.02001503901726363
124.	0.3449081944505258	0.634232522579585	0.020435718953781778
125.	0.33103215038451195	0.6476704568440975	0.020865875241015252
126.	0.31684642627666326	0.6614081928819131	0.021305730514192704
127.	0.3023585152745225	0.675438078144826	0.02175544061662954
128.	0.2875859940939037	0.6897424871970816	0.022215052352301555
129.	0.2725602618884303	0.7042901405397543	0.022684446727473162
130.	0.2573305560643455	0.7190321610790865	0.023163267875674493
131.	0.24196794381170153	0.733898169950729	0.02365083720899343
132.	0.22656803620837165	0.7487936619054703	0.024146065546841573
133.	0.2112519082988601	0.7635991739384138	0.024647366109084676
134.	0.19616382098827637	0.778172629977069	0.025152589379213528
135.	0.18146498277883508	0.7923556052699667	0.025658997842846247
136.	0.1673234054412786	0.8059834378778405	0.02616329874826501
137.	0.15390079914589608	0.8188982292999516	0.02666174702911631
138.	0.14133869390698045	0.8309625479006228	0.02715031775926467
139.	0.12974647429880917	0.8420711659070346	0.027624930604139425
140.	0.11919375981527815	0.8521584281690685	0.02808169616748909
141.	0.10970817303875953	0.861200248571771	0.028517146867627532
142.	0.10127837353189484	0.8692108876951806	0.02892842146234386
143.	0.0938609712788558	0.8762359207959658	0.02931338085799196
144.	0.08738926594093008	0.8823434543602441	0.029670650900857562
145.	0.08178211571580124	0.8876152805562347	0.029999598997411323
146.	0.07695165319174861	0.8921392353772482	0.03030026112984646
147.	0.07280927625195573	0.8960033125139613	0.030573238808148516
148.	0.06926983554058727	0.8992915945609696	0.030819582514201367
149.	0.06625422756027587	0.9020817782469325	0.031040675580709297
150.	0.06369074486821621	0.904443932978484	0.031238127542503862
151.	0.061515538953522186	0.9064401319270708	0.031413682022576134
152.	0.059672506281883	0.9081246435980967	0.031569140676957284
153.	0.058112825918565585	0.9095444547252861	0.03170630391550975
154.	0.056794292454191646	0.9107399824746067	0.03182692671492781
155.	0.05568065231725887	0.91174577165625	0.031932685804871706
156.	0.05474083655882476	0.912591283205165	0.032025158874207454
157.	0.053948318682131555	0.9133015493582056	0.03210581186280681
158.	0.05328049299938952	0.9138978010768296	0.03217599333498883
159.	0.052718131224061486	0.9143980132236967	0.032236932778541914
160.	0.052244898030988265	0.9148173869774676	0.0322897426181684
161.	0.05184693050619636	0.9151687654627491	0.03233542306240571
162.	0.051512474725127065	0.9154629905568354	0.03237486860797084
163.	0.051231574038627506	0.9157092071227525	0.03240887538961832
164.	0.05099580170997418	0.915915122491301	0.032438148919319516
165.	0.05079803137990432	0.9160872279270851	0.03246331200742787
166.	0.050632240864280115	0.9162309868371098	0.03248491260815171
167.	0.05049334520908552	0.9163509940666934	0.03250343132553312
168.	0.05037705547649782	0.9164511099705227	0.03251928842180647
169.	0.050279751550185575	0.9165345805819634	0.03253285070978484
170.	0.05019838282569145	0.9166041309375698	0.032544437424124585
171.	0.05013038063729581	0.9166620469307277	0.03255432583157522
172.	0.050073584098577255	0.916710244340579	0.03256275626326556
173.	0.05002617602221591	0.9167503282887172	0.03256993664947613
174.	0.04998663002123852	0.9167836420361047	0.032576046542573095
175.	0.04995366219849633	0.9168113115330742	0.03258124080514651
176.	0.049926195632545634	0.916834277751063	0.03258565273082599
177.	0.04990332638856195	0.916853327705788	0.03258939695285811
178.	0.049884296603743786	0.9168691188454026	0.03259257192162601
179.	0.049868471319938476	0.9168822000183471	0.0325952620614701
180.	0.04985531928599303	0.9168930287585351	0.032597539646121027
181.	0.04984439664823994	0.9169019859238796	0.03259946643717274
182.	0.04983533254085282	0.9169093886620467	0.032601095099791484
183.	0.04982781590894417	0.9169155019502764	0.03260247080818669
184.	0.049821583141155354	0.9169205498965053	0.03260363229095169
185.	0.04981641963324647	0.9169247138507813	0.03260461214955958
