0.	0.8995323635011929	0.09691185853148028	0.0034460189775735815
1.	0.8995032171443855	0.09693998604140601	0.0034470191444081325
2.	0.8994540256763525	0.09698745796094886	0.0034487071658385556
3.	0.899373475176116	0.09706519271900961	0.0034514712827931936
4.	0.8992454655800294	0.09718872758162692	0.003455863974267779
5.	0.8990479729345535	0.0973793166278369	0.0034626409995027535
6.	0.8987520699355239	0.09766487597213308	0.003472795008513779
7.	0.8983213311833338	0.09808055771922232	0.0034875759509795053
8.	0.8977118731348206	0.09866871140866405	0.0035084897053186135
9.	0.8968732546723476	0.09947801492623534	0.003537267175425815
10.	0.8957503805701325	0.10056163757552854	0.0035757989726828768
11.	0.8942864082977492	0.10197443488524906	0.0036260356681473973
12.	0.8924264773495023	0.10376934964302958	0.0036898598195088876
13.	0.8901218948921906	0.10599337256203366	0.003768942339324126
14.	0.8873342667014241	0.10868355574653307	0.0038646007406627943
15.	0.8840390003189669	0.11186363199172404	0.003977678925135697
16.	0.8802276543855574	0.11554174757479532	0.004108466564710127
17.	0.8759087643666561	0.11970966539358381	0.0042566707665143136
18.	0.871107011762248	0.12434356671569856	0.0044214445814558
19.	0.8658608703895951	0.12940632261894058	0.0046014677725384956
20.	0.8602191000631612	0.13485087774389784	0.0047950671351253355
21.	0.8542366140193561	0.14062423841015073	0.0050003583073986516
22.	0.8479702931767581	0.1466715120384917	0.0052153894052578515
23.	0.8414752580335405	0.15293950493311714	0.005438268953339757
24.	0.8348019640104535	0.15937952540273465	0.0056672655593220655
25.	0.827994300585537	0.16594921817864827	0.005900873142849115
26.	0.8210886933493552	0.1726134309706147	0.006137841748945642
27.	0.8141140663742984	0.17934425078196398	0.006377178839475805
28.	0.8070924387879246	0.18612042819008326	0.0066181288216644995
29.	0.8000399055117717	0.19292643089043995	0.006860139393823661
30.	0.7929677757795879	0.19975134497659283	0.007102822476791727
31.	0.7858836955414433	0.20658779177106565	0.007345915698303855
32.	0.7787926421923731	0.2134309678686569	0.007589248258564568
33.	0.7716977375210057	0.22027786060543667	0.007832713033646582
34.	0.7646008688573991	0.22712664862390788	0.008076245260589211
35.	0.7575031365017374	0.23397627008474428	0.008319807183723962
36.	0.7504051592393371	0.24082612783144786	0.008563377570816051
37.	0.743307272850667	0.24767589781950083	0.00880694490111979
38.	0.7362096531904664	0.25452541033963283	0.00905050314187306
39.	0.7291123891590815	0.26137457959729243	0.009294049244259544
40.	0.7220155241401655	0.26822336372345207	0.009537581721460188
41.	0.7149190785678855	0.2750717429962633	0.0097810998742534
42.	0.7078230617261982	0.28191970845423975	0.0100246033861216
43.	0.7007274776767765	0.28876725617554255	0.010268092119835719
44.	0.6936323281227595	0.29561438451433225	0.010511566019188526
45.	0.6865376137398668	0.3024610928161836	0.01075502506332144
46.	0.6794433347720159	0.30930738084328113	0.01099846924629034
47.	0.6723494912880038	0.3161532485267066	0.011241898568262533
48.	0.6652560832880805	0.3229986958635852	0.011485313031865079
49.	0.6581631107465967	0.3298437228759232	0.011728712640727076
50.	0.6510705736284573	0.33668832959472234	0.011972097398921197
51.	0.6439784718952433	0.3435325160540675	0.012215467310760206
52.	0.6368868055074066	0.3503762822889988	0.012458822380728561
53.	0.6297955744250324	0.35721962833477033	0.012702162613463776
54.	0.6227047786080934	0.36406255422659717	0.012945488013755706
55.	0.6156144180165298	0.37090505999956797	0.013188798586552251
56.	0.6085244926102773	0.3777471456886109	0.013432094336967576
57.	0.6014350023492719	0.3845888113284765	0.013675375270291635
58.	0.5943459471934552	0.39143005695372546	0.013918641392000554
59.	0.5872573271027722	0.39827088259871674	0.014161892707767828
60.	0.5801691420371737	0.40511128829759463	0.01440512922347633
61.	0.5730813919566148	0.41195127408427695	0.014648350945231248
62.	0.5659940768210557	0.4187908399924404	0.014891557879373993
63.	0.5589071965904617	0.4256299860555056	0.015134750032497122
64.	0.5518207512248029	0.43246871230662154	0.015377927411460464
65.	0.544734740684054	0.43930701877864786	0.01562109002340845
66.	0.5376491649281954	0.4461449055041358	0.015864237875788834
67.	0.5305640239172114	0.45298237251530915	0.01610737097637295
68.	0.5234793176110919	0.4598194198440411	0.016350489333277502
69.	0.5163950459698315	0.4666560475218311	0.016593592954988266
70.	0.5093112089534295	0.4734922555797798	0.016836681850385702
71.	0.5022278065218909	0.4803280440485606	0.017079756028772708
72.	0.49514483863522474	0.48716341295838955	0.017322815499904814
73.	0.48806230525344513	0.493998362338993	0.01756586027402295
74.	0.48098020633657135	0.5008328922195718	0.017808890361889117
75.	0.4738985418446273	0.507667002628762	0.018051905774825253
76.	0.4668173117376423	0.5145006935945934	0.01829490652475565
77.	0.4597365159756499	0.5213339651444429	0.01853789262425323
78.	0.4526561545186891	0.5281668173049829	0.01878086408659019
79.	0.44557622732680346	0.5349992501021277	0.01902382092579347
80.	0.4384967343600416	0.5418312635609712	0.01926676315670557
81.	0.43141767557845667	0.5486628577057209	0.01950969079505137
82.	0.4243390509421076	0.5554940325596246	0.019752603857511562
83.	0.4172608604110574	0.5623247881448891	0.019995502361803624
84.	0.4101831039453742	0.5691551244825909	0.020238386326771093
85.	0.40310578150513093	0.5759850415925779	0.020481255772482262
86.	0.39602889305040595	0.5828145394933609	0.020724110720339483
87.	0.388952438541282	0.5896436182019906	0.02096695119320022
88.	0.38187641793784644	0.5964722777339249	0.02120977721551177
89.	0.3748008312001925	0.6033005181028787	0.021452588813461015
90.	0.3677256782884174	0.6101283393206566	0.021695386015141562
91.	0.36065095916262363	0.616955741396967	0.021938168850740458
92.	0.3535766737829186	0.623782724339212	0.0221809373527473
