0.	0.21908931001072005	0.21908930952032343	0.2190905472769883	204.03029697554624
9.9e-6	0.21908954045318174	0.21908958893086694	0.21896713424136227	204.03029974154038
0.0000198	0.21908991829370186	0.2190900249721593	0.21882098291614224	204.03030405807266
0.0000297	0.21909053818256308	0.2190907915192614	0.21845189901130044	204.0303116463708
0.0000396	0.21909155496679478	0.2190920624526871	0.21781233151147378	204.03032422766262
0.0000495	0.21909322266283696	0.21909376966775584	0.21771549699317294	204.03034112764007
0.0000594	0.21909595768526807	0.21909681306055548	0.21694251073061932	204.03037125413803
0.0000693	0.2191004423766508	0.21910144610277482	0.21657690852843206	204.03041711531412
0.0000792	0.21910779404146272	0.21910954050089776	0.2147181585713832	204.03049723589223
0.0000891	0.21911984009318275	0.21912113397012692	0.21588535329759465	204.03061198330224
0.000099	0.21913956369532916	0.2191419852875564	0.21308427551829975	204.03081833758378
0.0001089	0.21917181960181478	0.21917275900048264	0.21689410651077518	204.0311228332652
0.0001188	0.2192244678792488	0.21922879981254098	0.2084597887671908	204.03167717431077
0.0001287	0.2193101308587169	0.2193146622901295	0.20814644800504378	204.0325260808505
0.0001386	0.21944880560258465	0.21946356467593148	0.18269153556892306	204.03399703891583
0.0001485	0.2196714900137205	0.21968771375936386	0.1794371978650694	204.03620843904994
0.0001584	0.22002458237227965	0.2200557926960849	0.14240388776024154	204.03983228784762
0.0001683	0.22057378047611514	0.22060964204498007	0.13146335674328047	204.0452675417868
0.0001782	0.22140436950304546	0.2214476692395106	0.11373061589138977	204.0534517417611
0.0001881	0.22261314947802227	0.22267251090097345	0.07530456711574263	204.06532805965963
0.000198	0.2242890618207432	0.22433403964491663	0.11279441498805554	204.08127855897328
0.0002079	0.22648783808769052	0.22654937174354145	0.07693966682204456	204.10226401808714
0.0002178	0.22921505195095565	0.22925755676167833	0.12799306346219286	204.12749146420813
0.0002277	0.23242946470809686	0.2324711990630403	0.13621158002585787	204.15683561407482
0.0002376	0.23606311358601376	0.23610340778243621	0.1461003081129153	204.18925417747843
0.0002475	0.24004408061192276	0.2400758778268902	0.1712629244855446	204.2238350769523
0.0002574	0.2443112351025491	0.24435001854330235	0.16246678233255096	204.26006239100928
0.0002673	0.24881938274505852	0.24885179484987982	0.182314170690816	204.29716749385605
0.0002772	0.25353842881360783	0.2535759387414699	0.1785382693854931	204.33499642094478
0.0002871	0.2584502527953635	0.2584842600533491	0.1923688449368477	204.37315181667228
0.000297	0.2635454176940964	0.2635815633546202	0.1953084471195865	204.41159522841113
0.0003069	0.26882050799327784	0.2688548067312539	0.20599456314082332	204.4501593450609
0.0003168	0.274276213672026	0.27431111203765296	0.21229116576511942	204.4888333864377
0.0003267	0.2799160356386308	0.27994986095055324	0.22170232584638683	204.52755193870772
0.0003366	0.2857454445700022	0.2857792085588212	0.22947328958016655	204.56631159172065
0.0003465	0.2917713500512929	0.2918043788712761	0.23849295822863326	204.6050875071397
0.0003564	0.2980017751157203	0.29803449286402645	0.2469463517728343	204.64387855569058
0.0003663	0.3044456645071825	0.3044778395390716	0.25589830579445305	204.6826755226759
0.0003762	0.3111127795052218	0.31114459799823435	0.26471400341559814	204.72147782602806
0.0003861	0.3180136489677672	0.31804501673257457	0.2738277598243499	204.76028188749024
0.000396	0.32515955735509683	0.3251905507942005	0.28300595001699236	204.79908748093325
0.0004059	0.33256255768874304	0.3325931343082542	0.2924288779807682	204.83789320214785
0.0004158	0.34023550200438574	0.3402657023595686	0.3019995025567468	204.87669900711882
0.0004257	0.34819208479483216	0.34822190471759473	0.31179301056841524	204.91550434188883
0.0004356	0.35644689681379305	0.35647640659298346	0.32173715557888727	204.95430933207484
0.0004455	0.3650154878151332	0.36504485329957936	0.33174971925816976	204.9931142040487
0.0004554	0.3739144375860718	0.3739436737771101	0.3420339712479148	205.03191810158847
0.0004653	0.38316143515551704	0.38319035116040695	0.352826082519897	205.07072006227946
0.0004752	0.3927753664212599	0.392803910955051	0.363981610311086	205.1095206310721
0.00048510000000000003	0.4027764107061596	0.4028046241250541	0.37542702746819145	205.1483200831766
0.000495	0.4131861469647079	0.41321405950029316	0.38719931349564973	205.1871182653985
0.0005049	0.4240276705439409	0.42405534901438885	0.39929346971060653	205.225915192414
0.0005148	0.43532572157410127	0.4353532044621183	0.4117669404357116	205.26471063582073
0.0005247	0.44710682623678843	0.4471341357357448	0.42466465110152285	205.30350441751156
0.0005346	0.45939945234037255	0.45942660701743265	0.43802103130964554	205.3422964012775
0.0005445	0.47223418083106944	0.47226119092218416	0.4518755575729472	205.38108643154405
0.0005544	0.485643895089295	0.48567077651718843	0.4662587100326476	205.4198743883013
0.0005643	0.4996639901104443	0.4996907727430793	0.4811984511766809	205.45866016158033
0.0005742	0.5143326039528268	0.5143593089010371	0.4967420688895885	205.49744356568445
0.0005841	0.5296908741594799	0.5297175334473697	0.512926274383716	205.5362244564766
0.000594	0.5457832222319673	0.5458098477219309	0.5298108561846959	205.5750025993085
0.0006039	0.5626576696611018	0.5626842606925683	0.5474524038871209	205.61377777210612
0.0006138	0.5803661895110879	0.580392756361504	0.5658972611732338	205.65254979301042
0.0006237	0.5989650981206834	0.598991684618323	0.5851855551042462	205.6913185045629
0.0006336	0.6185154921403768	0.618542120926272	0.6053925383969982	205.73008361148837
0.0006435	0.6390837368830512	0.6391104484685397	0.6265781426691319	205.7688448786296
0.0006534	0.6607420128447588	0.6607688234079132	0.6488284632043673	205.80760196817388
0.0006633	0.6835689282726133	0.6835958706665372	0.6722163147769322	205.84635459441762
