0.	8.736945909969367e-10
0.625	8.7378418184971e-10
1.25	8.739276589788745e-10
1.875	8.741526915985308e-10
2.5	8.744985073602884e-10
3.125	8.750191435706276e-10
3.75	8.757873530981515e-10
4.375	8.768982866240034e-10
5.	8.784733986665489e-10
5.625	8.806632094870992e-10
6.25	8.83649450846547e-10
6.875	8.876449394552152e-10
7.5	8.928918546989015e-10
8.125	8.996569766529792e-10
8.75	9.082247454500682e-10
9.375	9.188875500127054e-10
10.	9.319341560658467e-10
10.625	9.476369829012219e-10
11.25	9.662388107969226e-10
11.875	9.87940898965859e-10
12.5	1.0128922778993463e-9
13.125	1.041182918807735e-9
13.75	1.0728394130772523e-9
14.375	1.1078257728794536e-9
15.	1.1460469743190813e-9
15.625	1.1873570598656717e-9
16.25	1.2315689952685341e-9
16.875	1.278467006460338e-9
17.5	1.3278189899304305e-9
18.125	1.3793887987428178e-9
18.75	1.4329470848178112e-9
19.375	1.4882800158586177e-9
20.	1.545195869612541e-9
20.625	1.603528754164481e-9
21.25	1.663140492041185e-9
21.875	1.7239200484874502e-9
22.5	1.7857819877311412e-9
23.125	1.8486634735988836e-9
23.75	1.9125211901452484e-9
24.375	1.977327770891724e-9
25.	2.0430687074417127e-9
25.625	2.1097393650852916e-9
26.25	2.177342645267847e-9
26.875	2.2458869723780172e-9
27.5	2.315384837896896e-9
28.125	2.385851650879049e-9
28.75	2.4573049671000286e-9
29.375	2.5297639229362917e-9
30.	2.60324888743161e-9
30.625	2.6777812223675823e-9
31.25	2.7533831546730428e-9
31.875	2.8300776932698785e-9
32.5	2.907888601606758e-9
33.125	2.986840380941006e-9
33.75	3.0669582839223615e-9
34.375	3.148268323539784e-9
35.	3.2307973029810527e-9
35.625	3.314572834372582e-9
36.25	3.3996233759887556e-9
36.875	3.4859782554638376e-9
37.5	3.5736677116908586e-9
38.125	3.662722921061381e-9
38.75	3.753176043570878e-9
39.375	3.845060251908263e-9
40.	3.938409781977676e-9
40.625	4.033259965047472e-9
41.25	4.129647283127021e-9
41.875	4.2276094045172816e-9
42.5	4.327185244587036e-9
43.125	4.42841500513825e-9
43.75	4.531340241209447e-9
44.375	4.636003904732314e-9
45.	4.742450418077534e-9
45.625	4.850725722548657e-9
46.25	4.960877359485394e-9
46.875	5.072954524220962e-9
47.5	5.187008155673199e-9
48.125	5.303090996484992e-9
48.75	5.421257692167642e-9
49.375	5.5415648582533215e-9
50.	5.664071190211345e-9
50.625	5.788837538569797e-9
51.25	5.9159270310080445e-9
51.875	6.045405156555506e-9
52.5	6.1773399014778314e-9
53.125	6.3118018438387024e-9
53.75	6.448864305048839e-9
54.375	6.588603456287241e-9
55.	6.731098487879028e-9
55.625	6.876431729322391e-9
56.25	7.0246888390124475e-9
56.875	7.175958939917651e-9
57.5	7.330334832583709e-9
58.125	7.487913148858567e-9
58.75	7.648794591606787e-9
59.375	7.813084109308415e-9
60.	7.980891166507426e-9
60.625	8.15232994262242e-9
61.25	8.327519637864466e-9
61.875	8.506584700216675e-9
62.5	8.689655172413791e-9
63.125	8.876866951798455e-9
63.75	9.06836218499095e-9
64.375	9.264289566243923e-9
65.	9.464804787688801e-9
65.625	9.670070882928095e-9
66.25	9.880258742279072e-9
66.875	1.0095547509715223e-8
67.5	1.0316125174407018e-8
68.125	1.0542189030817497e-8
68.75	1.0773946360153256e-8
69.375	1.10116149655188e-8
70.	1.1255423959752646e-8
70.625	1.1505614390162128e-8
71.25	1.1762440152778525e-8
71.875	1.2026168724473257e-8
72.5	1.2297082228116708e-8
73.125	1.2575478294009388e-8
73.75	1.2861671306027378e-8
74.375	1.3155993419541212e-8
75.	1.3458796025715954e-8
75.625	1.3770450959774343e-8
76.25	1.409135222964434e-8
76.875	1.44219174570068e-8
77.5	1.476258992805755e-8
78.125	1.511384032088114e-8
78.75	1.5476169151046e-8
79.375	1.585010885330982e-8
80.	1.6236226714229093e-8
